invoice_id,vendor_id,vendor,vendor_invoice_number,invoice_date,due_date,amount,currency,po_id,status,paid_date,period,description,journal_id
HAP-2026-05-3436,VEND-267,Nimbus Studio,NIM-2026-05-3436,2026-05-18,2026-06-17,96.99,USD,HPO-2026-05-3436,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3436
HAP-2026-05-3437,VEND-271,Alder Supply,ALD-2026-05-3437,2026-05-18,2026-06-17,151.1,USD,HPO-2026-05-3437,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3437
HAP-2026-05-3438,VEND-275,Northwood Components,NOR-2026-05-3438,2026-05-18,2026-06-17,1801.21,USD,HPO-2026-05-3438,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3438
HAP-2026-05-3439,VEND-279,Beacon Systems,BEA-2026-05-3439,2026-05-18,2026-06-17,116.82,USD,HPO-2026-05-3439,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3439
HAP-2026-05-3440,VEND-283,Nimbus Partners,NIM-2026-05-3440,2026-05-18,2026-06-17,61.43,USD,HPO-2026-05-3440,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3440
HAP-2026-05-3441,VEND-287,Alder Studio,ALD-2026-05-3441,2026-05-18,2026-06-17,106.54,USD,HPO-2026-05-3441,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3441
HAP-2026-05-3442,VEND-291,Northwood Supply,NOR-2026-05-3442,2026-05-18,2026-06-17,16201.65,USD,HPO-2026-05-3442,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3442
HAP-2026-05-3443,VEND-295,Beacon Components,BEA-2026-05-3443,2026-05-18,2026-06-17,425.26,USD,HPO-2026-05-3443,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3443
HAP-2026-05-3444,VEND-299,Nimbus Systems,NIM-2026-05-3444,2026-05-18,2026-06-17,25.87,USD,HPO-2026-05-3444,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3444
HAP-2026-05-3445,VEND-303,Alder Partners,ALD-2026-05-3445,2026-05-18,2026-06-17,61.98,USD,HPO-2026-05-3445,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3445
HAP-2026-05-3446,VEND-307,Northwood Studio,NOR-2026-05-3446,2026-05-18,2026-06-17,10802.09,USD,HPO-2026-05-3446,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3446
HAP-2026-05-3447,VEND-311,Beacon Supply,BEA-2026-05-3447,2026-05-18,2026-06-17,310.2,USD,HPO-2026-05-3447,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3447
HAP-2026-05-3448,VEND-315,Nimbus Components,NIM-2026-05-3448,2026-05-18,2026-06-17,122.31,USD,HPO-2026-05-3448,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3448
HAP-2026-05-3449,VEND-319,Alder Systems,ALD-2026-05-3449,2026-05-18,2026-06-17,17.42,USD,HPO-2026-05-3449,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3449
HAP-2026-05-3450,VEND-323,Northwood Partners,NOR-2026-05-3450,2026-05-18,2026-06-17,5400.0,USD,HPO-2026-05-3450,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3450
HAP-2026-05-3451,VEND-002,Amazon Web Services,AMA-2026-05-3451,2026-05-18,2026-06-17,192.61,USD,HPO-2026-05-3451,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3451
HAP-2026-05-3452,VEND-006,Datadog,DAT-2026-05-3452,2026-05-18,2026-06-17,84.22,USD,HPO-2026-05-3452,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3452
HAP-2026-05-3453,VEND-011,Hartford Insurance,HAR-2026-05-3453,2026-05-18,2026-06-17,135.33,USD,HPO-2026-05-3453,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3453
HAP-2026-05-3454,VEND-015,Harbor Electric,HAR-2026-05-3454,2026-05-18,2026-06-17,19800.44,USD,HPO-2026-05-3454,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3454
HAP-2026-05-3455,VEND-321,Ginkgo Supply,GIN-2026-05-3455,2026-05-19,2026-06-18,24.55,USD,HPO-2026-05-3455,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3455
HAP-2026-05-3456,VEND-001-DUP,Acme Supplies LLC,ACM-2026-05-3456,2026-05-19,2026-06-18,60.66,USD,HPO-2026-05-3456,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3456
HAP-2026-05-3457,VEND-004,Office Depot,OFF-2026-05-3457,2026-05-19,2026-06-18,10800.77,USD,HPO-2026-05-3457,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3457
HAP-2026-05-3458,VEND-008,Figma,FIG-2026-05-3458,2026-05-19,2026-06-18,308.88,USD,HPO-2026-05-3458,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3458
HAP-2026-05-3459,VEND-013,Cambridge Properties,CAM-2026-05-3459,2026-05-19,2026-06-18,120.99,USD,HPO-2026-05-3459,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3459
HAP-2026-05-3460,VEND-017,GitHub,GIT-2026-05-3460,2026-05-19,2026-06-18,16.1,USD,HPO-2026-05-3460,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3460
HAP-2026-05-3461,VEND-021,Misc Supplies,MIS-2026-05-3461,2026-05-19,2026-06-18,5401.21,USD,HPO-2026-05-3461,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3461
HAP-2026-05-3462,VEND-025,Okta,OKT-2026-05-3462,2026-05-19,2026-06-18,193.82,USD,HPO-2026-05-3462,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3462
HAP-2026-05-3463,VEND-029,Cloudflare,CLO-2026-05-3463,2026-05-19,2026-06-18,85.43,USD,HPO-2026-05-3463,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3463
HAP-2026-05-3464,VEND-033,Staples Business Advantage,STA-2026-05-3464,2026-05-19,2026-06-18,136.54,USD,HPO-2026-05-3464,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3464
HAP-2026-05-3465,VEND-037,Comcast Business,COM-2026-05-3465,2026-05-19,2026-06-18,19801.65,USD,HPO-2026-05-3465,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3465
HAP-2026-05-3466,VEND-041,HubSpot,HUB-2026-05-3466,2026-05-19,2026-06-18,78.76,USD,HPO-2026-05-3466,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3466
HAP-2026-05-3467,VEND-045,Palo Alto Networks,PAL-2026-05-3467,2026-05-19,2026-06-18,49.87,USD,HPO-2026-05-3467,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3467
HAP-2026-05-3468,VEND-049,Vanta,VAN-2026-05-3468,2026-05-19,2026-06-18,91.98,USD,HPO-2026-05-3468,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3468
HAP-2026-05-3469,VEND-053,Teak Partners,TEA-2026-05-3469,2026-05-19,2026-06-18,14402.09,USD,HPO-2026-05-3469,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3469
HAP-2026-05-3470,VEND-057,Harbor Studio,HAR-2026-05-3470,2026-05-19,2026-06-18,387.2,USD,HPO-2026-05-3470,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3470
HAP-2026-05-3471,VEND-061,Timber Supply,TIM-2026-05-3471,2026-05-19,2026-06-18,14.31,USD,HPO-2026-05-3471,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3471
HAP-2026-05-3472,VEND-065,Ginkgo Components,GIN-2026-05-3472,2026-05-19,2026-06-18,47.42,USD,HPO-2026-05-3472,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3472
HAP-2026-05-3473,VEND-069,Teak Systems,TEA-2026-05-3473,2026-05-19,2026-06-18,9000.0,USD,HPO-2026-05-3473,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3473
HAP-2026-05-3474,VEND-073,Harbor Partners,HAR-2026-05-3474,2026-05-19,2026-06-18,269.61,USD,HPO-2026-05-3474,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3474
HAP-2026-05-3475,VEND-077,Timber Studio,TIM-2026-05-3475,2026-05-19,2026-06-18,108.22,USD,HPO-2026-05-3475,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3475
HAP-2026-05-3476,VEND-081,Ginkgo Supply,GIN-2026-05-3476,2026-05-19,2026-06-18,165.33,USD,HPO-2026-05-3476,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3476
HAP-2026-05-3477,VEND-063,Alder Partners,ALD-2026-05-3477,2026-05-20,2026-06-19,77.44,USD,HPO-2026-05-3477,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3477
HAP-2026-05-3478,VEND-067,Northwood Studio,NOR-2026-05-3478,2026-05-20,2026-06-19,48.55,USD,HPO-2026-05-3478,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3478
HAP-2026-05-3479,VEND-071,Beacon Supply,BEA-2026-05-3479,2026-05-20,2026-06-19,90.66,USD,HPO-2026-05-3479,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3479
HAP-2026-05-3480,VEND-075,Nimbus Components,NIM-2026-05-3480,2026-05-20,2026-06-19,14400.77,USD,HPO-2026-05-3480,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3480
HAP-2026-05-3481,VEND-079,Alder Systems,ALD-2026-05-3481,2026-05-20,2026-06-19,385.88,USD,HPO-2026-05-3481,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3481
HAP-2026-05-3482,VEND-083,Northwood Partners,NOR-2026-05-3482,2026-05-20,2026-06-19,12.99,USD,HPO-2026-05-3482,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3482
HAP-2026-05-3483,VEND-087,Beacon Studio,BEA-2026-05-3483,2026-05-20,2026-06-19,46.1,USD,HPO-2026-05-3483,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3483
HAP-2026-05-3484,VEND-091,Nimbus Supply,NIM-2026-05-3484,2026-05-20,2026-06-19,9001.21,USD,HPO-2026-05-3484,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3484
HAP-2026-05-3485,VEND-095,Alder Components,ALD-2026-05-3485,2026-05-20,2026-06-19,270.82,USD,HPO-2026-05-3485,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3485
HAP-2026-05-3486,VEND-099,Northwood Systems,NOR-2026-05-3486,2026-05-20,2026-06-19,109.43,USD,HPO-2026-05-3486,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3486
HAP-2026-05-3487,VEND-103,Beacon Partners,BEA-2026-05-3487,2026-05-20,2026-06-19,166.54,USD,HPO-2026-05-3487,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3487
HAP-2026-05-3488,VEND-107,Nimbus Studio,NIM-2026-05-3488,2026-05-20,2026-06-19,3601.65,USD,HPO-2026-05-3488,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3488
HAP-2026-05-3489,VEND-111,Alder Supply,ALD-2026-05-3489,2026-05-20,2026-06-19,155.76,USD,HPO-2026-05-3489,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3489
HAP-2026-05-3490,VEND-115,Northwood Components,NOR-2026-05-3490,2026-05-20,2026-06-19,73.87,USD,HPO-2026-05-3490,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3490
HAP-2026-05-3491,VEND-119,Beacon Systems,BEA-2026-05-3491,2026-05-20,2026-06-19,121.98,USD,HPO-2026-05-3491,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3491
HAP-2026-05-3492,VEND-123,Nimbus Partners,NIM-2026-05-3492,2026-05-20,2026-06-19,18002.09,USD,HPO-2026-05-3492,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3492
HAP-2026-05-3493,VEND-127,Alder Studio,ALD-2026-05-3493,2026-05-20,2026-06-19,40.7,USD,HPO-2026-05-3493,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3493
HAP-2026-05-3494,VEND-131,Northwood Supply,NOR-2026-05-3494,2026-05-20,2026-06-19,38.31,USD,HPO-2026-05-3494,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3494
HAP-2026-05-3495,VEND-135,Beacon Components,BEA-2026-05-3495,2026-05-20,2026-06-19,77.42,USD,HPO-2026-05-3495,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3495
HAP-2026-05-3496,VEND-139,Nimbus Systems,NIM-2026-05-3496,2026-05-20,2026-06-19,12600.0,USD,HPO-2026-05-3496,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3496
HAP-2026-05-3497,VEND-143,Alder Partners,ALD-2026-05-3497,2026-05-20,2026-06-19,346.61,USD,HPO-2026-05-3497,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3497
HAP-2026-05-3498,VEND-147,Northwood Studio,NOR-2026-05-3498,2026-05-20,2026-06-19,132.22,USD,HPO-2026-05-3498,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3498
HAP-2026-05-3499,VEND-129,Ginkgo Systems,GIN-2026-05-3499,2026-05-21,2026-06-20,3600.33,USD,HPO-2026-05-3499,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3499
HAP-2026-05-3500,VEND-133,Teak Partners,TEA-2026-05-3500,2026-05-21,2026-06-20,154.44,USD,HPO-2026-05-3500,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3500
HAP-2026-05-3501,VEND-137,Harbor Studio,HAR-2026-05-3501,2026-05-21,2026-06-20,72.55,USD,HPO-2026-05-3501,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3501
HAP-2026-05-3502,VEND-141,Timber Supply,TIM-2026-05-3502,2026-05-21,2026-06-20,120.66,USD,HPO-2026-05-3502,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3502
HAP-2026-05-3503,VEND-145,Ginkgo Components,GIN-2026-05-3503,2026-05-21,2026-06-20,18000.77,USD,HPO-2026-05-3503,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3503
HAP-2026-05-3504,VEND-149,Teak Systems,TEA-2026-05-3504,2026-05-21,2026-06-20,39.38,USD,HPO-2026-05-3504,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3504
HAP-2026-05-3505,VEND-153,Harbor Partners,HAR-2026-05-3505,2026-05-21,2026-06-20,36.99,USD,HPO-2026-05-3505,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3505
HAP-2026-05-3506,VEND-157,Timber Studio,TIM-2026-05-3506,2026-05-21,2026-06-20,76.1,USD,HPO-2026-05-3506,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3506
HAP-2026-05-3507,VEND-161,Ginkgo Supply,GIN-2026-05-3507,2026-05-21,2026-06-20,12601.21,USD,HPO-2026-05-3507,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3507
HAP-2026-05-3508,VEND-165,Teak Components,TEA-2026-05-3508,2026-05-21,2026-06-20,347.82,USD,HPO-2026-05-3508,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3508
HAP-2026-05-3509,VEND-169,Harbor Systems,HAR-2026-05-3509,2026-05-21,2026-06-20,133.43,USD,HPO-2026-05-3509,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3509
HAP-2026-05-3510,VEND-173,Timber Partners,TIM-2026-05-3510,2026-05-21,2026-06-20,31.54,USD,HPO-2026-05-3510,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3510
HAP-2026-05-3511,VEND-177,Ginkgo Studio,GIN-2026-05-3511,2026-05-21,2026-06-20,7201.65,USD,HPO-2026-05-3511,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3511
HAP-2026-05-3512,VEND-181,Teak Supply,TEA-2026-05-3512,2026-05-21,2026-06-20,232.76,USD,HPO-2026-05-3512,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3512
HAP-2026-05-3513,VEND-185,Harbor Components,HAR-2026-05-3513,2026-05-21,2026-06-20,97.87,USD,HPO-2026-05-3513,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3513
HAP-2026-05-3514,VEND-189,Timber Systems,TIM-2026-05-3514,2026-05-21,2026-06-20,151.98,USD,HPO-2026-05-3514,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3514
HAP-2026-05-3515,VEND-193,Ginkgo Partners,GIN-2026-05-3515,2026-05-21,2026-06-20,1802.09,USD,HPO-2026-05-3515,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3515
HAP-2026-05-3516,VEND-197,Teak Studio,TEA-2026-05-3516,2026-05-21,2026-06-20,117.7,USD,HPO-2026-05-3516,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3516
HAP-2026-05-3517,VEND-201,Harbor Supply,HAR-2026-05-3517,2026-05-21,2026-06-20,62.31,USD,HPO-2026-05-3517,PAID,2026-05-31,2026-05,security monitoring hosts 2026-05,JE-HAP-2026-05-3517
HAP-2026-05-3518,VEND-205,Timber Components,TIM-2026-05-3518,2026-05-21,2026-06-20,107.42,USD,HPO-2026-05-3518,PAID,2026-05-31,2026-05,usage overage block 2026-05,JE-HAP-2026-05-3518
HAP-2026-05-3519,VEND-209,Ginkgo Systems,GIN-2026-05-3519,2026-05-21,2026-06-20,16200.0,USD,HPO-2026-05-3519,PAID,2026-05-31,2026-05,premium support 2026-05,JE-HAP-2026-05-3519
HAP-2026-05-3520,VEND-213,Teak Partners,TEA-2026-05-3520,2026-05-21,2026-06-20,423.61,USD,HPO-2026-05-3520,PAID,2026-05-31,2026-05,warehouse consumables 2026-05,JE-HAP-2026-05-3520
HAP-2026-06-3521,VEND-195,Northwood Components,NOR-2026-06-3521,2026-06-02,2026-07-02,30.22,USD,HPO-2026-06-3521,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3521
HAP-2026-06-3522,VEND-199,Beacon Systems,BEA-2026-06-3522,2026-06-02,2026-07-02,7200.33,USD,HPO-2026-06-3522,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3522
HAP-2026-06-3523,VEND-203,Nimbus Partners,NIM-2026-06-3523,2026-06-02,2026-07-02,231.44,USD,HPO-2026-06-3523,PAID,2026-06-20,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3523
HAP-2026-06-3524,VEND-207,Alder Studio,ALD-2026-06-3524,2026-06-02,2026-07-02,96.55,USD,HPO-2026-06-3524,PAID,2026-06-20,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3524
HAP-2026-06-3525,VEND-211,Northwood Supply,NOR-2026-06-3525,2026-06-02,2026-07-02,150.66,USD,HPO-2026-06-3525,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3525
HAP-2026-06-3526,VEND-215,Beacon Components,BEA-2026-06-3526,2026-06-02,2026-07-02,1800.77,USD,HPO-2026-06-3526,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3526
HAP-2026-06-3527,VEND-219,Nimbus Systems,NIM-2026-06-3527,2026-06-02,2026-07-02,116.38,USD,HPO-2026-06-3527,PAID,2026-06-20,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3527
HAP-2026-06-3528,VEND-223,Alder Partners,ALD-2026-06-3528,2026-06-02,2026-07-02,60.99,USD,HPO-2026-06-3528,PAID,2026-06-20,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3528
HAP-2026-06-3529,VEND-227,Northwood Studio,NOR-2026-06-3529,2026-06-02,2026-07-02,106.1,USD,HPO-2026-06-3529,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3529
HAP-2026-06-3530,VEND-231,Beacon Supply,BEA-2026-06-3530,2026-06-02,2026-07-02,16201.21,USD,HPO-2026-06-3530,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3530
HAP-2026-06-3531,VEND-235,Nimbus Components,NIM-2026-06-3531,2026-06-02,2026-07-02,424.82,USD,HPO-2026-06-3531,PAID,2026-06-20,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3531
HAP-2026-06-3532,VEND-239,Alder Systems,ALD-2026-06-3532,2026-06-02,2026-07-02,25.43,USD,HPO-2026-06-3532,PAID,2026-06-20,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3532
HAP-2026-06-3533,VEND-243,Northwood Partners,NOR-2026-06-3533,2026-06-02,2026-07-02,61.54,USD,HPO-2026-06-3533,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3533
HAP-2026-06-3534,VEND-247,Beacon Studio,BEA-2026-06-3534,2026-06-02,2026-07-02,10801.65,USD,HPO-2026-06-3534,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3534
HAP-2026-06-3535,VEND-251,Nimbus Supply,NIM-2026-06-3535,2026-06-02,2026-07-02,309.76,USD,HPO-2026-06-3535,PAID,2026-06-20,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3535
HAP-2026-06-3536,VEND-255,Alder Components,ALD-2026-06-3536,2026-06-02,2026-07-02,121.87,USD,HPO-2026-06-3536,PAID,2026-06-20,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3536
HAP-2026-06-3537,VEND-259,Northwood Systems,NOR-2026-06-3537,2026-06-02,2026-07-02,16.98,USD,HPO-2026-06-3537,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3537
HAP-2026-06-3538,VEND-263,Beacon Partners,BEA-2026-06-3538,2026-06-02,2026-07-02,5402.09,USD,HPO-2026-06-3538,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3538
HAP-2026-06-3539,VEND-267,Nimbus Studio,NIM-2026-06-3539,2026-06-02,2026-07-02,194.7,USD,HPO-2026-06-3539,PAID,2026-06-20,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3539
HAP-2026-06-3540,VEND-271,Alder Supply,ALD-2026-06-3540,2026-06-02,2026-07-02,86.31,USD,HPO-2026-06-3540,PAID,2026-06-20,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3540
HAP-2026-06-3541,VEND-275,Northwood Components,NOR-2026-06-3541,2026-06-02,2026-07-02,137.42,USD,HPO-2026-06-3541,PAID,2026-06-20,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3541
HAP-2026-06-3542,VEND-279,Beacon Systems,BEA-2026-06-3542,2026-06-02,2026-07-02,19800.0,USD,HPO-2026-06-3542,PAID,2026-06-20,2026-06,premium support 2026-06,JE-HAP-2026-06-3542
HAP-2026-06-3543,VEND-261,Teak Supply,TEA-2026-06-3543,2026-06-03,2026-07-03,24.11,USD,HPO-2026-06-3543,PAID,2026-06-21,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3543
HAP-2026-06-3544,VEND-265,Harbor Components,HAR-2026-06-3544,2026-06-03,2026-07-03,60.22,USD,HPO-2026-06-3544,PAID,2026-06-21,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3544
HAP-2026-06-3545,VEND-269,Timber Systems,TIM-2026-06-3545,2026-06-03,2026-07-03,10800.33,USD,HPO-2026-06-3545,PAID,2026-06-21,2026-06,premium support 2026-06,JE-HAP-2026-06-3545
HAP-2026-06-3546,VEND-273,Ginkgo Partners,GIN-2026-06-3546,2026-06-03,2026-07-03,308.44,USD,HPO-2026-06-3546,PAID,2026-06-21,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3546
HAP-2026-06-3547,VEND-277,Teak Studio,TEA-2026-06-3547,2026-06-03,2026-07-03,120.55,USD,HPO-2026-06-3547,PAID,2026-06-21,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3547
HAP-2026-06-3548,VEND-281,Harbor Supply,HAR-2026-06-3548,2026-06-03,2026-07-03,15.66,USD,HPO-2026-06-3548,PAID,2026-06-21,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3548
HAP-2026-06-3549,VEND-285,Timber Components,TIM-2026-06-3549,2026-06-03,2026-07-03,5400.77,USD,HPO-2026-06-3549,PAID,2026-06-21,2026-06,premium support 2026-06,JE-HAP-2026-06-3549
HAP-2026-06-3550,VEND-289,Ginkgo Systems,GIN-2026-06-3550,2026-06-03,2026-07-03,193.38,USD,HPO-2026-06-3550,PAID,2026-06-21,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3550
HAP-2026-06-3551,VEND-293,Teak Partners,TEA-2026-06-3551,2026-06-03,2026-07-03,84.99,USD,HPO-2026-06-3551,PAID,2026-06-21,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3551
HAP-2026-06-3552,VEND-297,Harbor Studio,HAR-2026-06-3552,2026-06-03,2026-07-03,136.1,USD,HPO-2026-06-3552,PAID,2026-06-21,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3552
HAP-2026-06-3553,VEND-301,Timber Supply,TIM-2026-06-3553,2026-06-03,2026-07-03,19801.21,USD,HPO-2026-06-3553,PAID,2026-06-21,2026-06,premium support 2026-06,JE-HAP-2026-06-3553
HAP-2026-06-3554,VEND-305,Ginkgo Components,GIN-2026-06-3554,2026-06-03,2026-07-03,78.32,USD,HPO-2026-06-3554,PAID,2026-06-21,2026-06,warehouse consumables 2026-06,JE-HAP-2026-06-3554
HAP-2026-06-3555,VEND-309,Teak Systems,TEA-2026-06-3555,2026-06-03,2026-07-03,49.43,USD,HPO-2026-06-3555,PAID,2026-06-21,2026-06,security monitoring hosts 2026-06,JE-HAP-2026-06-3555
HAP-2026-06-3556,VEND-313,Harbor Partners,HAR-2026-06-3556,2026-06-03,2026-07-03,91.54,USD,HPO-2026-06-3556,PAID,2026-06-21,2026-06,usage overage block 2026-06,JE-HAP-2026-06-3556
HAP-2026-06-3557,VEND-317,Timber Studio,TIM-2026-06-3557,2026-06-03,2026-07-03,14401.65,USD,HPO-2026-06-3557,PAID,2026-06-21,2026-06,premium support 2026-06,JE-HAP-2026-06-3557
